-29.32464599609375,2.252467393875122,9.855631828308105,Say
-19.790321350097656,4.551199913024902,14.874316215515137,hi
-15.744837760925293,3.361983299255371,28.821653366088867,to
-11.564882278442383,-3.0011723041534424,20.461877822875977,Christina
-1.0378023386001587,12.604887962341309,35.21980667114258,hopefully
5.772727012634277,3.5681135654449463,24.53271484375,moving
-15.850088119506836,6.398962020874023,26.060758590698242,in
-14.178400039672852,8.988946914672852,22.8402099609375,next
-4.1703948974609375,-3.0910279750823975,41.90850830078125,weekend
31.546669006347656,9.268628120422363,-22.879409790039062,aaand
-17.3245792388916,-4.871060848236084,32.48946762084961,please
-17.085800170898438,2.7061986923217773,18.956939697265625,welcome
-17.259286880493164,9.40703010559082,32.844547271728516,my
-6.018314838409424,13.568511009216309,16.798160552978516,friend
-12.272106170654297,-4.486704349517822,20.554697036743164,Tom
-13.028334617614746,7.775823593139648,30.756803512573242,some
-16.137500762939453,4.934138774871826,27.90515899658203,of
-16.615957260131836,2.100034713745117,34.2205810546875,you
-9.563634872436523,-2.8429155349731445,29.408824920654297,may
-3.0950889587402344,3.9238569736480713,27.556041717529297,already
-9.204761505126953,3.561103582382202,39.10551452636719,have
-8.154996871948242,9.779318809509277,7.832464218139648,met
-14.16952133178711,9.545342445373535,34.71110534667969,him
-14.885355949401855,9.077238082885742,36.20595932006836,he
6.924530506134033,6.261386394500732,27.403779983520508,came
-15.813332557678223,8.967053413391113,31.084693908691406,our
17.5998592376709,16.869102478027344,19.74856185913086,rooftop
-9.404668807983398,-6.1711201667785645,23.429119110107422,bday
12.86454963684082,5.4341654777526855,-20.809314727783203,åäÌåÂåäÌåÂ
-4.932546615600586,0.4114725887775421,5.864892482757568,30082019
-7.303122043609619,5.1202521324157715,-16.01832389831543,152726
-12.06038761138916,1.0701351165771484,22.893898010253906,åäÌÝ44
-9.392041206359863,1.7787187099456787,-3.5021841526031494,7482
-9.76849365234375,2.5606651306152344,-2.855250597000122,729729
-10.77791976928711,0.4999922513961792,23.58603858947754,added
8.187431335449219,2.6944830417633057,-19.631380081176758,åäÌÝåÈ44Ì´Ì_7495Ì´Ì_623839åäÌÝÌâ
-13.108138084411621,5.389423847198486,33.25527572631836,this
-5.9035210609436035,-2.8439691066741943,41.078163146972656,week
-6.660423755645752,1.8910489082336426,5.001632213592529,ÌªÌ_
-18.71917152404785,3.189265727996826,16.64345932006836,Hello
-14.919111251831055,4.35103178024292,28.753816604614258,and
-20.033241271972656,4.607998847961426,15.135127067565918,hello
-15.765670776367188,0.5336098670959473,33.11244583129883,I
-7.907588005065918,3.3543500900268555,36.674373626708984,know
-18.660987854003906,10.851322174072266,27.278352737426758,is
-15.7796049118042,4.6108574867248535,29.802562713623047,a
-3.4170684814453125,9.427637100219727,28.91850471496582,bit
-14.538291931152344,4.388800621032715,31.535478591918945,an
-10.04345989227295,27.1710147857666,-1.231607437133789,odd
11.064136505126953,28.714094161987305,16.16045570373535,request
-10.948860168457031,2.3176772594451904,34.54953384399414,but
-1.0471289157867432,0.3295305669307709,23.368135452270508,while
-18.066452026367188,10.895502090454102,27.394285202026367,was
-9.578408241271973,6.761735439300537,24.609323501586914,away
-6.939764022827148,9.535995483398438,14.183834075927734,water
4.178050518035889,-29.815372467041016,11.45444393157959,kefir
10.894942283630371,-30.871681213378906,9.17060661315918,grains
-11.409961700439453,9.663872718811035,9.75556755065918,died
-21.428625106811523,7.002139568328857,27.005298614501953,Does
-12.865023612976074,12.89809513092041,36.0429801940918,anyone
-12.22343635559082,6.319711208343506,30.68659782409668,any
-2.55059552192688,7.915228843688965,21.096736907958984,spare
-10.72651195526123,4.905714511871338,33.88236999511719,that
-10.688718795776367,-2.9588170051574707,31.157459259033203,could
-13.927447319030762,13.350319862365723,25.899337768554688,few
6.502466201782227,2.9039485454559326,-0.4019797742366791,restart
-3.3143410682678223,9.365077018737793,28.72258949279785,little
42.88423156738281,-17.11943817138672,-3.746262311935425,growing
-8.522071838378906,-34.76628875732422,-23.884920120239258,batch
-24.185955047607422,-7.643470287322998,22.981544494628906,Oh
20.205900192260742,-23.029226303100586,-30.772079467773438,Cush
-18.411148071289062,-11.288046836853027,28.972658157348633,thats
-11.071261405944824,2.8323183059692383,34.66416931152344,so
-37.3764762878418,13.990986824035645,11.809956550598145,sad
-21.502134323120117,0.8490455150604248,30.37177085876465,But
-18.598072052001953,15.390616416931152,31.25318145751953,no
-4.234014511108398,1.1676223278045654,27.98851203918457,never
33.002906799316406,-19.494361877441406,-2.765308141708374,managed
-5.675769329071045,9.407325744628906,-47.33359909057617,revive
-14.7273530960083,25.526071548461914,16.295169830322266,mine
-14.7093505859375,6.197918891906738,25.763402938842773,from
-16.01854133605957,7.59780216217041,30.645784378051758,the
-2.015430450439453,31.158370971679688,-14.242488861083984,supplier
12.998584747314453,-1.9526305198669434,32.13789367675781,sending
-13.183963775634766,8.498428344726562,33.0584831237793,them
-26.613481521606445,32.0889778137207,6.661046028137207,dehydrated
-6.699466228485107,0.46959611773490906,24.618581771850586,Id
-6.994951248168945,1.387539267539978,27.267671585083008,love
-11.810550689697266,5.479517459869385,34.37184143066406,it
-13.268206596374512,2.9626495838165283,35.535804748535156,if
-11.783923149108887,-4.087741374969482,30.346454620361328,would
8.60132884979248,23.476337432861328,6.453357219696045,teach
-12.300240516662598,8.953880310058594,34.81336975097656,me
-7.440177917480469,4.073679447174072,33.878761291503906,how
42.88395690917969,-17.1187801361084,-3.7469353675842285,grow
-22.509668350219727,-6.195281028747559,27.573158264160156,Hi
